,103500,94962,9704,20130801,98300,107500,96800,,
,98300,32411,3197,20130731,98800,99000,97500,,
,98200,49927,4841,20130730,96000,98500,95100,,
,95600,33410,3191,20130729,95300,96100,94000,,
,95300,23727,2262,20130726,94800,95700,94300,,
,94700,24499,2324,20130725,94600,96000,93900,,
,95000,26574,2530,20130724,96700,96700,94600,,
,96400,50918,4837,20130723,94000,96500,93500,,
,93900,37213,3487,20130722,93400,94700,92200,,
,93500,35537,3336,20130719,94500,95300,93500,,
,95000,89700,8497,20130718,95500,96500,93800,,
,95500,56412,5356,20130717,95500,96000,94300,,
,95300,79377,7537,20130716,96600,97200,94300,,
,96100,108068,10458,20130715,99000,99700,95900,,
,99600,40558,4047,20130712,98600,101000,97900,,
,99500,38978,3850,20130711,99300,100500,97600,,
,97600,42617,4135,20130710,96500,98600,94400,,
,97000,26354,2565,20130709,99700,99700,96500,,
,98700,17724,1752,20130708,100000,100500,97500,,
,99100,19987,1970,20130705,99300,99700,97300,,
,98000,20964,2055,20130704,98800,99600,97200,,
,98000,58956,5887,20130703,100500,102500,98000,,
,101500,92296,9205,20130702,97500,101500,96000,,
,98200,61454,5938,20130701,94000,98800,93700,,
,95400,56298,5321,20130628,92100,96500,92100,,
,92500,36371,3373,20130627,91600,94700,91600,,
,91600,48512,4425,20130626,92500,92500,89900,,
,92500,43692,4035,20130625,93600,93600,91300,,
,93600,52334,4892,20130624,95100,95100,92300,,
,96800,73724,6988,20130621,93500,96800,91100,,
,96000,52548,4969,20130620,96300,96300,93300,,
,96300,55683,5244,20130619,93000,96300,92200,,
,93400,37760,3523,20130618,92600,94900,91500,,
,92600,66627,6109,20130617,91600,93300,90500,,
,92400,71550,6638,20130614,94300,94300,91500,,
,92700,85448,8030,20130613,97500,97600,92700,,
,97700,67714,6649,20130612,100000,100000,97300,,
,100500,30061,2993,20130611,100000,101000,98000,,
,99300,47711,4743,20130610,98200,101000,97700,,
,99000,59143,5836,20130607,97400,100000,97100,,
,98000,52432,5152,20130605,99300,99900,97200,,
,99300,32148,3186,20130604,102000,102000,98600,,
,100000,36271,3644,20130603,101000,103500,98600,,
,103000,73503,7420,20130531,100000,104500,99600,,
,98600,106601,10629,20130530,103000,104000,97000,,
,104000,74301,7746,20130529,106500,108000,102500,,
,107000,36098,3823,20130528,105500,107000,105000,,
,105000,49501,5286,20130527,109500,109500,105000,,
,110000,70036,7531,20130524,109500,111500,105000,,
,110000,40623,4506,20130523,108500,113500,107500,,
,109500,43350,4760,20130522,110500,111000,108500,,
,111000,30534,3367,20130521,110500,111500,108000,,
,109500,53116,5899,20130520,112500,114500,109500,,
,113500,95506,10788,20130516,111000,114500,110000,,
,110000,43675,4750,20130515,109000,110500,107000,,
,108000,43336,4712,20130514,105000,110000,105000,,
,105000,28282,3006,20130513,107000,108000,104500,,
,107000,42579,4634,20130510,105500,110500,105500,,
,106500,43324,4647,20130509,106500,109000,105500,,
,105500,38221,4105,20130508,110500,110500,105500,,
,109000,38775,4246,20130507,107000,111000,107000,,
,108500,44378,4893,20130506,110000,112000,108500,,
,110000,79901,8625,20130503,105000,110000,104000,,
,104500,52235,5491,20130502,104000,106000,103500,,
,106000,56779,5980,20130430,107000,107000,101000,,
,106500,84239,8769,20130429,107500,107500,102500,,
,107000,61160,6494,20130426,106000,108000,101000,,
,107000,91613,9745,20130425,104000,107500,103000,,
,103000,60109,6254,20130424,104500,105500,102500,,
,104000,57304,5951,20130423,102500,105000,101000,,
,102500,82502,8353,20130422,100000,103000,98800,,
,99200,74826,7421,20130419,96400,101500,96300,,
,96400,71935,6965,20130418,97000,98100,95500,,
,97500,85641,8337,20130417,98500,98700,96500,,
,98400,97714,9408,20130416,93600,98600,92400,,
,94000,65190,6004,20130415,89300,94300,87100,,
,89300,60841,5479,20130412,92000,92500,89300,,
,92800,69252,6391,20130411,92100,93200,91200,,
,90500,42712,3883,20130410,90000,92100,89600,,
,90300,83537,7493,20130409,89100,92400,87900,,
,89700,57732,5266,20130408,93400,93400,89700,,
,93000,69699,6520,20130405,96900,97000,91900,,
,97000,63736,6042,20130404,94700,97000,93500,,
,95900,89433,8695,20130403,100500,100500,95900,,
,100000,54248,5421,20130402,100500,100500,98700,,
,99800,39876,3972,20130401,99100,100500,98600,,
,98300,97924,9730,20130329,101500,102000,97600,,
,101000,55983,5699,20130328,104000,104000,100000,,
,103500,48127,4979,20130327,102000,104000,102000,,
,102000,42846,4350,20130326,99600,102500,99600,,
,99600,73038,7268,20130325,97900,101000,96800,,
,96500,76065,7424,20130322,98100,99900,96400,,
,98900,49905,4979,20130321,101000,101500,98900,,
,100500,53706,5467,20130320,103500,105000,100500,,
,103500,28440,2919,20130319,104000,104000,102000,,
,102500,41437,4239,20130318,101000,103500,100000,,
,101000,43464,4474,20130315,105000,105000,101000,,
,103500,46332,4770,20130314,104500,104500,102000,,
,105000,48123,5046,20130313,105500,106000,104000,,
,106000,55117,5851,20130312,108000,108000,105000,,
,107500,78682,8358,20130311,103500,108000,103500,,
,103500,60608,6276,20130308,102500,104500,101000,,
,102500,60154,6225,20130307,105000,105000,102500,,
,105000,106944,11464,20130306,111500,112000,105000,,
,111500,82091,9107,20130305,111000,112500,109000,,
,111000,128826,14443,20130304,113000,113500,111000,,
,115000,361887,40655,20130228,117000,118000,114500,,
,115000,35394,4051,20130227,114000,117000,113000,,
,114500,34581,3976,20130226,115000,116000,113500,,
,115000,14530,1666,20130225,114500,115000,114000,,
,115000,39388,4529,20130222,113000,116000,112000,,
,113000,61871,7122,20130221,114000,117500,113000,,
,115000,68210,7769,20130220,114500,115500,112500,,
,114000,65243,7338,20130219,113000,114000,110500,,
,113000,51940,5814,20130218,110000,113000,109000,,
,109500,62590,6898,20130215,111500,113000,108000,,
,112000,68985,7716,20130214,113000,113000,110500,,
,113000,105134,11863,20130213,115500,116000,111000,,
,116500,30162,3471,20130212,116000,116500,113000,,
,115500,20293,2358,20130208,116000,117000,115500,,
,115000,22156,2573,20130207,115000,118500,114500,,
,115000,33790,3936,20130206,117000,119500,115000,,
,116000,69432,8074,20130205,118500,119000,114500,,
,119000,61209,7387,20130204,124500,124500,119000,,
,123500,63291,7819,20130201,120000,126000,119000,,
,120000,59253,7171,20130131,122000,123500,118000,,
,121000,49021,5942,20130130,120000,122000,119000,,
,117500,29742,3525,20130129,118500,120000,117000,,
,118500,43797,5201,20130128,116500,120500,116500,,
,116000,68968,8071,20130125,120000,121500,115500,,
,120000,58209,7014,20130124,122500,123500,118500,,
,123500,60517,7518,20130123,124500,126500,121500,,
,124500,84943,10545,20130122,122000,126000,121500,,
,121500,149235,18019,20130121,120000,122500,118500,,
,116000,59720,6909,20130118,119000,119000,114000,,
,117500,45710,5299,20130117,113500,117500,113000,,
,113500,47720,5430,20130116,116000,116000,112000,,
,115000,64215,7445,20130115,118000,119000,112500,,
,118000,101496,12058,20130114,117000,121500,115000,,
,116000,46729,5383,20130111,115000,117500,112500,,
,115000,74597,8640,20130110,112000,118000,111000,,
,113500,60625,6853,20130109,113000,114000,111500,,
,113000,202926,22685,20130108,112000,115500,109500,,
,107500,86294,9125,20130107,107500,108500,103500,,
,107500,57445,6061,20130104,102000,108000,101500,,
,102000,61804,6317,20130103,103500,105000,100500,,
,103500,48853,5066,20130102,102000,105500,102000,,
,100500,43217,4414,20121228,101500,104500,100500,,
,102000,71364,7334,20121227,100500,104500,99000,,
,100000,63050,6337,20121226,99300,102000,99300,,
,97500,67958,6735,20121224,97500,100000,97100,,
,96400,98908,9674,20121221,96700,99200,95600,,
,96100,74692,7214,20121220,96500,98300,96000,,
,98400,95438,9393,20121218,101000,101000,97100,,
,100500,137027,13616,20121217,98400,102500,98400,,
,97500,69186,6783,20121214,98200,99400,97200,,
,98900,88239,8679,20121213,98000,99400,96500,,
,98000,50017,4916,20121212,98000,99500,95100,,
,97500,113543,11319,20121211,101500,104000,97500,,
,102000,86683,8744,20121210,106000,108000,100500,,
,106500,39053,4193,20121207,107500,110000,105500,,
,107500,91876,10036,20121206,112000,112000,107000,,
,110500,628090,67301,20121205,108000,112500,108000,,
,108500,76608,8519,20121204,114500,116000,108500,,
,116000,85195,9834,20121203,111000,117000,110500,,
,111000,45881,5004,20121130,105000,111000,105000,,
,106000,30744,3262,20121129,106500,107500,105000,,
,106000,21077,2244,20121128,107500,109000,105500,,
,107500,49075,5291,20121127,111500,112000,105000,,
,110500,18791,2104,20121126,113000,113500,110000,,
,113000,24681,2804,20121123,111500,115000,111500,,
,112500,39148,4435,20121122,112000,114500,110500,,
,110500,41746,4598,20121121,112000,112000,108000,,
,111000,60042,6625,20121120,113500,115000,108000,,
,113500,23764,2692,20121119,112500,115000,112000,,
,111500,39373,4478,20121116,115000,116500,111500,,
,114500,64676,7394,20121115,116000,117000,111500,,
,117000,30057,3522,20121114,120000,120000,116000,,
,120000,37129,4414,20121113,122000,122000,116500,,
,120000,50006,5953,20121112,117500,121000,115500,,
,117500,69249,8120,20121109,115000,118500,113500,,
,117500,96254,10946,20121108,114000,118000,108000,,
,115500,42685,5017,20121107,120000,120000,115500,,
,121000,39542,4714,20121106,119000,121000,117500,,
,120000,43497,5185,20121105,117500,120500,116500,,
,118500,87226,10266,20121102,120000,120500,116000,,
,118000,48455,5669,20121101,112000,118000,111500,,
,113500,31415,3610,20121031,116000,118000,112500,,
,115000,52413,6090,20121030,116500,117500,114000,,
,114000,55312,6260,20121029,109000,115000,109000,,
,111000,44938,4993,20121026,113000,113000,109000,,
,111500,49500,5624,20121025,115500,118000,111000,,
,116500,58515,6814,20121024,116500,118500,113000,,
,115500,77154,9004,20121023,119500,120000,115000,,
,120000,96714,11308,20121022,112000,120000,110500,,
,114000,51078,5708,20121019,111500,114500,107000,,
,110000,91064,10058,20121018,113500,114500,104000,,
,112000,74698,8563,20121017,114500,116500,112000,,
,112000,77532,8564,20121016,110500,112000,108500,,
,107500,54973,5992,20121015,107000,111000,106000,,
,108000,115167,12346,20121012,107500,109000,104000,,
,106500,106964,11294,20121011,108500,109000,103000,,
,108500,54581,5870,20121010,105500,110000,103500,,
,105500,101342,10969,20121009,107500,110500,105000,,
,108000,94274,10130,20121008,109500,110500,104500,,
,108000,140259,15005,20121005,104500,109000,104500,,
,104500,189726,19268,20121004,97000,104500,97000,,
,97000,86944,8352,20121002,94300,97000,94300,,
,96900,1434798,130484,20120928,94000,97300,93100,,
,94800,56218,5344,20120927,93700,95600,93700,,
,93700,65604,6246,20120926,95400,96000,93700,,
,94700,75994,7224,20120925,97200,97200,93900,,
,96300,137301,13129,20120924,92900,97900,92600,,
,91800,35074,3216,20120921,91500,92000,90600,,
,90700,26669,2418,20120920,91100,91200,89900,,
,91100,34276,3128,20120919,91500,92100,90800,,
,91000,12313,1122,20120918,91500,92000,90600,,
,90900,30114,2743,20120917,90500,91900,89900,,
,91900,33801,3133,20120914,94000,94100,91300,,
,92800,24432,2262,20120913,91500,93000,91500,,
,92400,17040,1574,20120912,90100,93400,90100,,
,90000,12732,1152,20120911,90600,91500,90000,,
,91000,10727,980,20120910,92900,92900,90800,,
,91500,18006,1657,20120907,90700,92800,90700,,
,90300,19151,1748,20120906,90300,92500,89700,,
,89500,21274,1916,20120905,90600,91900,89500,,
,91800,17470,1616,20120904,92300,93000,91600,,
,92000,29579,2710,20120903,93000,93600,89100,,
,93500,43823,4090,20120831,90500,94400,90500,,
,91900,37115,3409,20120830,92100,92600,90900,,
,91300,20339,1871,20120829,92100,93200,91300,,
,92100,23374,2148,20120828,91500,92700,90700,,
,92200,37180,3438,20120827,92800,93500,91100,,
,91900,19788,1809,20120824,91500,92400,90500,,
,92000,20166,1859,20120823,92400,93000,91200,,
,91900,31324,2871,20120822,91600,92400,90800,,
,91400,36604,3365,20120821,94500,94600,91300,,
,93800,17984,1678,20120820,93900,94100,92500,,
,93900,27598,2588,20120817,94100,94700,93100,,
,94000,38961,3573,20120816,88200,94000,88200,,
,89000,29355,2631,20120814,89100,90800,88900,,
,88000,21584,1920,20120813,89000,90700,88000,,
,90000,79468,7158,20120810,91700,91700,89500,,
,91000,66668,5989,20120809,87800,91400,86400,,
,86600,51679,4527,20120808,86900,89000,86100,,
,85700,30805,2626,20120807,83500,85700,83500,,
,83800,17515,1485,20120806,84600,85800,83300,,
,83800,11787,995,20120803,85200,85200,83800,,
,84800,13044,1109,20120802,85900,85900,84000,,
,85000,15513,1324,20120801,85900,85900,84500,,
,85000,38217,3222,20120731,84600,85900,82500,,
,83700,13862,1160,20120730,84000,84200,83000,,
,84000,32390,2717,20120727,84000,84600,82400,,
,82000,16041,1326,20120726,82300,83500,81700,,
,82100,16297,1355,20120725,83000,84400,81100,,
,84400,27588,2264,20120724,78900,84400,78900,,
,80100,16458,1327,20120723,81300,81900,80000,,
,82100,12934,1076,20120720,84500,84500,82100,,
,83200,18506,1554,20120719,84300,84700,82700,,
,82400,13554,1129,20120718,83500,84500,82200,,
,83900,30698,2595,20120717,84100,85300,83000,,
,84100,27473,2287,20120716,81700,84500,80300,,
,81700,47276,3865,20120713,80800,82700,80100,,
,79100,35479,2904,20120712,84800,84800,79100,,
,84000,20733,1736,20120711,83900,84000,82400,,
,83000,23161,1928,20120710,82000,84000,81700,,
,82500,20342,1673,20120709,83200,83200,81300,,
,83200,27266,2275,20120706,84000,84000,82000,,
,83700,51801,4307,20120705,81200,84200,80400,,
,80900,39902,3210,20120704,79500,81000,78700,,
,78700,28813,2282,20120703,79500,79600,78400,,
,78300,24129,1883,20120702,78100,78600,76700,,
,78100,57523,4458,20120629,75600,78400,74900,,
,76000,40494,3071,20120628,75400,76400,74400,,
,74400,61482,4590,20120627,74500,76500,73400,,
,74400,57244,4218,20120626,69800,74600,69800,,
,70900,24116,1703,20120625,71000,71500,70000,,
,71400,26467,1898,20120622,72500,72500,70800,,
,72800,23579,1706,20120621,71900,72900,71500,,
,71700,30016,2162,20120620,70900,73100,70900,,
,70800,38096,2691,20120619,71000,71600,69500,,
,70500,63648,4392,20120618,66700,71000,66300,,
,65500,54289,3591,20120615,65700,67700,65000,,
,64700,69395,4536,20120614,65300,66900,64700,,
,65900,26356,1750,20120613,67400,67900,65800,,
,66900,31037,2083,20120612,67100,68500,66400,,
,67900,33376,2284,20120611,67800,70600,67400,,
,67600,21904,1483,20120608,67100,68200,67100,,
,67700,29600,2002,20120607,66800,68900,66300,,
,66100,26466,1736,20120605,66300,66600,65100,,
,65600,37597,2445,20120604,64700,66000,64300,,
,66400,57155,3704,20120601,63000,66400,62500,,
,62500,83985,5331,20120531,65000,65200,62500,,
,66000,38140,2517,20120530,66500,66800,65300,,
,65300,45218,2920,20120529,62700,65700,62600,,
,62500,36395,2271,20120525,62100,63400,62100,,
,62800,32731,2056,20120524,62700,63600,62300,,
,63200,28201,1796,20120523,65300,65300,63200,,
,65300,61826,4004,20120522,65200,66800,64000,,
,65100,15984,1052,20120521,65100,66700,65100,,
,66200,34848,2316,20120518,67000,67500,65800,,
,68000,25351,1734,20120517,69100,69500,67700,,
,69400,26942,1876,20120516,71300,71300,68000,,
,70900,15389,1104,20120515,72000,73000,70900,,
,71600,22873,1658,20120514,72600,73500,71600,,
,73000,22201,1622,20120511,73600,73600,72600,,
,73100,14049,1031,20120510,74400,74400,73100,,
,74300,16219,1201,20120509,74500,75000,73000,,
,74500,15969,1189,20120508,73900,75100,73800,,
,74000,28884,2158,20120507,76600,76600,74000,,
,77300,9030,702,20120504,78900,78900,77200,,
,78200,14732,1153,20120503,77300,78800,77300,,
,77300,12918,998,20120502,76800,78500,76800,,
,78100,14964,1177,20120430,79000,79100,77500,,
,78000,19828,1537,20120427,77100,78500,75900,,
000120,77800,19262,1477,20120426,77500,78400,75000,,
,77800,25849,1977,20120425,75200,77800,73600,,
,74200,21827,1636,20120424,76200,76200,74200,,
,76300,12702,965,20120423,76600,76700,75200,,
,76300,15340,1160,20120420,75400,76300,75100,,
,76400,12087,923,20120419,75100,76900,75100,,
,75800,11578,876,20120418,74700,76500,74700,,
,74900,10668,795,20120417,75000,75000,73800,,
,74000,13826,1024,20120416,75400,75400,73400,,
,75400,16379,1241,20120413,75300,76700,74500,,
,75300,25466,1892,20120412,72100,75300,72100,,
,73300,18330,1357,20120410,74900,75300,73200,,
,74600,31296,2351,20120409,78000,78000,74300,,
,77000,16586,1278,20120406,77300,78200,75800,,
,76800,25596,1976,20120405,78500,78900,76800,,
,78500,23574,1852,20120404,78600,79200,77900,,
,78100,49661,3932,20120403,80100,80900,78100,,
,80400,21889,1762,20120402,80000,81000,80000,,
,80000,29039,2343,20120330,81500,81800,80000,,
,81000,36136,2936,20120329,81600,83400,80600,,
,82500,21662,1802,20120328,84500,84900,82400,,
,84700,21091,1790,20120327,85800,86100,84200,,
,84800,18817,1586,20120326,84700,86400,83400,,
,85000,15413,1321,20120323,86700,86700,84700,,
,86400,12801,1099,20120322,85800,86400,85100,,
,86300,17585,1505,20120321,85700,86500,84500,,
,86600,30171,2583,20120320,87400,87400,84100,,
,87200,24649,2150,20120319,87800,88900,86400,,
,87600,34530,2997,20120316,87000,87600,85200,,
,87000,54170,4659,20120315,82500,87600,82200,,
,82500,29762,2468,20120314,82600,83600,81900,,
,82200,17408,1443,20120313,83000,83900,82200,,
,82600,16091,1324,20120312,81900,83100,81500,,
,82200,13458,1103,20120309,81400,83300,81000,,
,81400,26274,2138,20120308,81400,82200,80600,,
,81200,12771,1045,20120307,81600,82700,80500,,
,81800,18581,1534,20120306,84000,84700,81800,,
,84000,18815,1578,20120305,83200,84900,82900,,
,84300,19336,1629,20120302,82100,85400,82000,,
,82000,22957,1918,20120229,82100,84600,82000,,
,82900,29683,2464,20120228,82100,84200,81900,,
,83500,33145,2752,20120227,83700,83800,81500,,
,80900,28349,2305,20120224,81200,81900,80900,,
,80200,41399,3348,20120223,82000,82800,80000,,
,82900,55035,4599,20120222,85100,85100,82000,,
,87200,22821,1979,20120221,85900,87400,85900,,
,86400,27269,2342,20120220,85300,86400,85200,,
,85400,29082,2477,20120217,84800,85900,84800,,
,85400,28843,2454,20120216,85400,86100,84500,,
,85400,26789,2296,20120215,85200,86300,85200,,
,85000,28773,2455,20120214,86000,86100,85000,,
,85600,27952,2401,20120213,85700,87000,85100,,
,85700,32357,2779,20120210,85600,87000,84300,,
,86300,31737,2736,20120209,87200,87400,85700,,
,87100,24925,2179,20120208,87200,88400,86300,,
,87400,51693,4578,20120207,89100,91500,85900,,
,90000,32206,2875,20120206,91200,91500,88000,,
,91200,24888,2276,20120203,91100,93300,90600,,
,91500,55739,5130,20120202,90200,93400,90200,,
,90200,32078,2879,20120201,88000,90900,88000,,
,88900,31811,2852,20120131,89200,90500,88500,,
,88700,17699,1568,20120130,89700,89900,87900,,
,90400,25535,2280,20120127,87700,90900,87600,,
,88300,29828,2634,20120126,88300,90000,87600,,
,88900,43255,3874,20120125,88000,91000,87500,,
,90000,32446,2885,20120120,88000,90000,88000,,
,89000,36662,3250,20120119,87500,89400,86500,,
,87500,20997,1842,20120118,87300,89000,86500,,
,88000,41174,3634,20120117,87100,89200,86100,,
,85900,32890,2811,20120116,86000,86900,84700,,
,87700,23767,2089,20120113,86600,89900,86600,,
,87900,26035,2262,20120112,88000,88000,85800,,
,87700,59366,5296,20120111,91500,92500,86800,,
,91100,97868,8733,20120110,86000,91300,85300,,
,84900,42799,3625,20120109,85800,85800,82100,,
,84400,48835,4099,20120106,84400,87000,83000,,
,83700,72500,6068,20120105,80100,85700,80100,,
,80800,46189,3763,20120104,81600,82400,80800,,
,80400,98417,7822,20120103,74700,82300,74700,,
,74200,17496,1293,20120102,75100,76000,73100,,
,75000,19142,1448,20111229,76100,76900,74400,,
,76200,26963,2059,20111228,74800,77000,74800,,
,75300,28650,2155,20111227,74200,76700,73000,,
,74400,12908,956,20111226,75800,76000,73000,,
,75000,36660,2723,20111223,72300,75100,72000,,
,71400,13390,968,20111222,71200,73000,71200,,
,71100,18112,1312,20111221,72600,73500,71100,,
,71500,12061,853,20111220,71400,71500,69300,,
,69800,36303,2537,20111219,73100,73400,66800,,
,72900,16762,1231,20111216,74100,74700,72800,,
,73800,17317,1280,20111215,74600,74600,73500,,
,75000,16830,1260,20111214,73200,75600,73200,,
,73700,16227,1201,20111213,75000,75000,73600,,
,75800,14268,1075,20111212,74900,75800,73800,,
,73500,22095,1642,20111209,75700,75900,73500,,
,76300,31396,2386,20111208,76400,76800,74800,,
,76400,36541,2753,20111207,74400,76400,73600,,
,73900,30712,2248,20111206,74200,74500,72200,,
,74900,29790,2224,20111205,76500,76500,74000,,
,76200,49423,3711,20111202,73500,76500,73500,,
,73500,58103,4234,20111201,72300,73900,72000,,
,71100,26199,1846,20111130,71400,71400,69800,,
,71400,36431,2601,20111129,71500,72000,70600,,
,71000,18668,1318,20111128,70600,71100,70100,,
,69600,25181,1739,20111125,69400,69900,68200,,
,68500,25288,1745,20111124,70200,70300,68500,,
,69600,38935,2692,20111123,70600,70600,68300,,
,70200,20949,1469,20111122,69500,70700,69500,,
,71300,32713,2308,20111121,72100,72100,69800,,
,71900,45104,3240,20111118,72500,73500,71200,,
,74500,29344,2154,20111117,73900,74600,72100,,
,73800,65203,4875,20111116,77700,77700,73500,,
,76900,36321,2802,20111115,78600,78600,76300,,
,78600,38509,3056,20111114,79900,81000,78500,,
,79500,49598,3897,20111111,78200,79500,77100,,
,76900,103419,8221,20111110,77900,82600,76900,,
,79000,62375,4842,20111109,75500,79000,75300,,
,75200,16182,1226,20111108,76800,76800,75000,,
,75500,48402,3679,20111107,76000,77700,74200,,
,75300,45723,3450,20111104,74500,76900,73800,,
,72700,49922,3675,20111103,75600,76300,72500,,
,75500,38345,2866,20111102,73500,76800,72500,,
,74900,35175,2658,20111101,75500,77300,74900,,
,76700,33584,2613,20111031,78400,79700,76700,,
,78500,59353,4759,20111028,80100,82500,78100,,
,77900,32543,2526,20111027,76700,78100,76600,,
,76100,24525,1864,20111026,76100,76700,75300,,
,76700,24293,1883,20111025,78200,78900,76700,,
,78000,34083,2638,20111024,76500,78500,75800,,
,74900,41116,3119,20111021,76400,78200,74800,,
,75000,26754,2088,20111020,81300,81600,75000,,
,80400,28041,2213,20111019,80100,80500,77800,,
,79600,26818,2135,20111018,78500,80500,78500,,
,81400,33540,2747,20111017,81200,83200,79700,,
,80600,35698,2819,20111014,77500,81000,76700,,
,78600,76674,6070,20111013,76400,81500,75700,,
,74600,39237,2886,20111012,72900,75900,71800,,
,74000,75561,5489,20111011,70500,74600,70200,,
,68900,43955,2997,20111010,65300,69500,65300,,
,65600,41814,2760,20111007,66000,66900,65300,,
,64500,48164,3123,20111006,63500,66400,63400,,
,62500,42999,2678,20111005,62500,63300,61400,,
,62100,48215,2997,20111004,62900,63500,61400,,
,66700,61816,4161,20110930,66400,68400,66400,,
,66300,77260,5074,20110929,65600,67300,64500,,
,67000,54889,3778,20110928,70300,72000,67000,,
,69300,51384,3565,20110927,69900,70600,68100,,
,67600,57754,3978,20110926,70000,74000,67000,,
,71000,78783,5649,20110923,73400,74500,70700,,
,77400,61639,4810,20110922,80000,80000,77100,,
,81200,41421,3379,20110921,81600,82600,80900,,
,81300,27405,2249,20110920,81000,83600,80700,,
,82500,20088,1667,20110919,83200,83900,82300,,
,85000,53315,4387,20110916,80200,85000,80200,,
,79300,37322,2980,20110915,81200,81400,78400,,
,78700,43911,3531,20110914,83500,83500,77900,,
,83500,27244,2298,20110909,85100,86000,83500,,
,86500,33944,2908,20110908,87500,87500,84000,,
,85000,24307,2065,20110907,83900,86900,83900,,
,82600,36114,2999,20110906,82200,84800,82200,,
,85300,36523,3148,20110905,87600,87600,85300,,
,89500,46794,4146,20110902,89500,89800,87400,,
,89400,97834,8967,20110901,89400,94000,88600,,
,88100,63925,5623,20110831,87900,88800,87000,,
,86700,84729,7382,20110830,86200,88500,85900,,
,85100,39908,3388,20110829,83700,86000,83600,,
,83100,42482,3569,20110826,84700,86000,83100,,
,85500,61267,5281,20110825,85500,88200,84400,,
,85500,77915,6618,20110824,86600,86700,83000,,
,85500,117338,10003,20110823,86600,88000,83100,,
,85800,156690,14046,20110822,94600,98800,85000,,
,95000,73375,7162,20110819,99000,99500,94000,,
,101500,112687,11612,20110818,104000,105500,101000,,
,103000,182042,18243,20110817,93700,103000,93000,,
,93900,90000,8316,20110816,93300,94800,90400,,
,92000,218783,19782,20110812,85000,93300,83600,,
,81400,94251,7380,20110811,71600,84400,71500,,
,75500,118184,9112,20110810,78800,79900,75200,,
,75000,147720,10855,20110809,75400,77000,70200,,
,81100,84901,7138,20110808,85700,88500,78500,,
,88700,71147,6434,20110805,90400,91900,88700,,
,95600,51009,4945,20110804,98500,98600,95600,,
,98200,49567,4902,20110803,100000,100500,98100,,
,101500,31677,3208,20110802,102000,102500,100500,,
,102500,33086,3404,20110801,101000,103500,101000,,
,101000,25543,2604,20110729,103500,104000,101000,,
,103500,34996,3565,20110728,101000,103500,100000,,
,102000,51486,5256,20110727,104000,104000,100500,,
,104000,42805,4472,20110726,104000,105500,103500,,
,103000,39419,4099,20110725,103000,105500,102500,,
,103000,49165,5088,20110722,103000,105000,102500,,
,102500,27275,2813,20110721,103500,105000,102500,,
,104000,58607,6118,20110720,106500,107000,103000,,
,105500,57108,5949,20110719,102500,105500,102000,,
,102500,39545,4076,20110718,105000,105000,102000,,
,104000,81687,8313,20110715,97200,104000,97200,,
,98100,85032,8358,20110714,100000,100000,97000,,
,100000,110476,11112,20110713,103500,103500,99300,,
,102500,67063,6929,20110712,103500,105000,102500,,
,104000,50921,5336,20110711,104500,106000,104000,,
,104500,69176,7286,20110708,107000,107000,104500,,
,106000,82926,8778,20110707,106500,107500,105000,,
,106000,123616,13190,20110706,106000,109000,104500,,
,106000,151434,16039,20110705,105000,108000,104500,,
,104000,156640,16326,20110704,105500,106000,102500,,
,105500,184887,19660,20110701,109000,110500,105000,,
,108000,350218,37848,20110630,106000,111000,105500,,
,104500,647316,67960,20110629,103500,108500,102000,,
,111000,980033,116912,20110628,136000,136000,111000,,
,130500,314016,43656,20110627,140000,147000,130500,,
,137000,773450,112874,20110624,145000,152500,134500,,
,134500,357537,46592,20110623,129000,134500,124000,,
,117000,27480,3209,20110622,118000,118000,115500,,
,116000,21245,2456,20110621,115500,116500,114500,,
,114500,26282,3031,20110620,115000,118000,114000,,
,115000,36789,4252,20110617,115000,117000,113500,,
,114500,29901,3466,20110616,115000,118000,114500,,
,116000,43455,5037,20110615,115000,118000,113500,,
,112500,44135,5134,20110614,117000,118000,112500,,
,115500,76455,8867,20110613,116000,119000,114000,,
,118500,120887,14116,20110610,118500,118500,113500,,
,119000,192545,22430,20110609,109000,119500,108000,,
,110000,56562,6187,20110608,110500,110500,107500,,
,109000,80461,8643,20110607,108500,110000,104000,,
,109000,112542,11921,20110603,101000,109000,101000,,
,101000,86895,8643,20110602,95000,103000,93700,,
,95900,37954,3603,20110601,92400,96700,92400,,
,93400,33324,3027,20110531,88000,93400,88000,,
,88000,17340,1528,20110530,88100,89100,87200,,
,88100,29212,2595,20110527,89600,90400,88000,,
,90500,21695,1950,20110526,89700,90700,89100,,
,89100,21720,1946,20110525,91000,91500,88600,,
,91000,26735,2401,20110524,88100,91700,88000,,
,89300,35839,3233,20110523,91800,92700,89300,,
,93200,28552,2621,20110520,93000,93300,90500,,
,92000,43992,4103,20110519,95700,95700,90700,,
,95600,23664,2264,20110518,94500,96900,94500,,
,95000,35156,3393,20110517,98000,99500,95000,,
,98800,25281,2494,20110516,99000,99500,97500,,
,98900,54578,5431,20110513,97200,102500,97000,,
,98100,53643,5231,20110512,97400,98900,96000,,
,97300,86188,8378,20110511,98100,102500,95900,,
,100000,33424,3357,20110509,102000,102500,99100,,
,102500,20934,2159,20110506,103000,104500,102000,,
,104500,21053,2178,20110504,103000,105000,102500,,
