,5830,399699,2361,20150327,6120,6200,5730,,
,6110,261433,1605,20150326,6280,6350,6030,,
,6330,136448,867,20150325,6300,6420,6280,,
,6300,246489,1535,20150324,6120,6350,6120,,
,6180,892330,5430,20150323,6180,6290,5690,,
,6680,334879,2258,20150320,7010,7040,6600,,
,6920,320808,2227,20150319,6650,7120,6650,,
,6700,252606,1690,20150318,6500,6830,6470,,
,6550,233512,1535,20150317,6500,6740,6440,,
,6570,244543,1598,20150316,6650,6750,6410,,
,6650,145801,976,20150313,6790,6800,6640,,
,6790,248566,1676,20150312,6790,6800,6670,,
,6720,600394,4043,20150311,6570,6980,6400,,
,6620,2329702,14925,20150310,7100,7200,6040,,
,7100,290443,2073,20150309,7200,7290,7030,,
,7190,692593,4931,20150306,7290,7370,6950,,
,7300,1339208,9434,20150305,6480,7400,6400,,
,6460,226197,1471,20150304,6510,6650,6420,,
,6500,659391,4274,20150303,6180,6740,6080,,
,6180,164204,1017,20150302,6220,6290,6100,,
,6220,218849,1346,20150227,6040,6240,5990,,
,6100,276091,1697,20150226,6210,6260,6030,,
,6230,593077,3666,20150225,6020,6390,5970,,
,5920,444823,2611,20150224,5710,5960,5680,,
,5780,207356,1197,20150223,5920,5920,5700,,
,5800,161106,936,20150217,5800,5900,5740,,
,5860,308171,1815,20150216,5910,6000,5820,,
,5770,400185,2320,20150213,6000,6000,5690,,
,5820,1162326,6691,20150212,5500,6080,5390,,
,5300,748359,4093,20150211,5450,5730,5300,,
,5130,200150,1049,20150210,4990,5140,4990,,
,5030,95036,480,20150209,5120,5170,5000,,
,5080,112567,568,20150206,5070,5150,4985,,
,5100,232274,1196,20150205,5100,5220,5040,,
,5090,137470,697,20150204,5110,5200,5000,,
,5030,146929,753,20150203,5160,5250,5010,,
,5050,206226,1048,20150202,4975,5200,4960,,
,4975,298115,1465,20150130,4690,5000,4660,,
,4635,160492,742,20150129,4690,4690,4575,,
,4595,218999,989,20150128,4355,4605,4340,,
,4355,81226,355,20150127,4370,4460,4330,,
,4370,89142,390,20150126,4355,4415,4330,,
,4380,156153,682,20150123,4420,4440,4220,,
,4405,113162,503,20150122,4460,4500,4400,,
,4450,123225,552,20150121,4560,4560,4435,,
,4520,120748,545,20150120,4495,4600,4435,,
,4450,105123,471,20150119,4480,4570,4450,,
,4510,108125,489,20150116,4700,4700,4485,,
,4520,59892,270,20150115,4500,4580,4475,,
,4495,106322,481,20150114,4550,4610,4475,,
,4545,66776,304,20150113,4665,4675,4520,,
,4560,57777,265,20150112,4550,4655,4535,,
,4575,110778,504,20150109,4485,4630,4410,,
,4475,125707,556,20150108,4480,4480,4375,,
,4450,142752,640,20150107,4455,4570,4420,,
,4455,177950,796,20150106,4445,4580,4395,,
,4580,183819,836,20150105,4640,4650,4485,,
,4645,145783,672,20150102,4510,4665,4510,,
,4615,312240,1414,20141230,4400,4640,4335,,
,4875,79309,390,20141229,4875,5020,4870,,
,4930,112023,554,20141226,4930,5030,4860,,
,4870,119292,575,20141224,4725,4925,4725,,
,4805,86722,418,20141223,4750,4885,4725,,
,4800,162205,781,20141222,4665,4900,4615,,
,4665,245214,1165,20141219,4810,4880,4620,,
,4805,368313,1779,20141218,4590,5090,4500,,
,4545,128832,580,20141217,4500,4570,4470,,
,4550,177663,816,20141216,4655,4730,4530,,
,4655,138744,640,20141215,4530,4655,4480,,
,4565,451241,2081,20141212,4880,4900,4430,,
,4880,292428,1453,20141211,4960,5100,4880,,
,5000,975851,4901,20141210,5400,5400,4850,,
,5530,187265,1039,20141209,5690,5700,5500,,
,5690,391270,2207,20141208,5480,5740,5400,,
,5430,164713,893,20141205,5460,5500,5390,,
,5460,140371,773,20141204,5540,5600,5450,,
,5480,128827,702,20141203,5480,5500,5390,,
,5470,248559,1355,20141202,5600,5620,5350,,
,5450,285394,1571,20141201,5650,5700,5400,,
,5700,230623,1322,20141128,5870,5920,5640,,
,5840,883239,5236,20141127,5590,6230,5570,,
,5610,241349,1365,20141126,5760,5760,5590,,
,5760,325131,1845,20141125,5600,5800,5540,,
,5630,270616,1525,20141124,5770,5790,5560,,
,5590,393980,2211,20141121,5510,5750,5440,,
,5490,193128,1072,20141120,5640,5640,5470,,
,5510,495638,2715,20141119,5260,5660,5230,,
,5320,140181,748,20141118,5390,5400,5300,,
,5380,265417,1423,20141117,5220,5460,5220,,
,5220,120961,631,20141114,5310,5310,5140,,
,5280,143368,753,20141113,5390,5390,5190,,
,5310,168101,898,20141112,5370,5430,5250,,
,5350,336579,1798,20141111,5170,5510,5120,,
,5140,113143,587,20141110,5240,5260,5140,,
,5200,132427,686,20141107,5190,5250,5100,,
,5220,276583,1414,20141106,5140,5250,4970,,
,5120,183038,947,20141105,5100,5270,5080,,
,5140,654073,3365,20141104,5220,5380,5030,,
,5340,723465,3998,20141103,5870,5870,5300,,
,5340,199575,1057,20141031,5240,5400,5160,,
,5250,257178,1375,20141030,5500,5520,5180,,
,5450,207320,1123,20141029,5400,5490,5320,,
,5390,208321,1117,20141028,5330,5480,5250,,
,5300,307347,1632,20141027,5210,5430,5150,,
,5250,354574,1899,20141024,5500,5540,5210,,
,5480,1220776,6922,20141023,5500,5980,5410,,
,5600,487834,2676,20141022,5360,5650,5340,,
,5340,400024,2180,20141021,5470,5720,5300,,
,5550,886202,4807,20141020,5250,5670,5040,,
,5120,555777,2860,20141017,5300,5360,4950,,
,5300,348422,1856,20141016,5270,5520,5170,,
,5530,818086,4484,20141015,5640,5690,5220,,
,5220,1366099,7500,20141014,5660,5900,5180,,
,6090,1729694,10262,20141013,5810,6220,5600,,
,5530,487654,2721,20141010,5580,5840,5330,,
,5450,424455,2262,20141008,5110,5470,5050,,
,5120,301518,1547,20141007,5320,5320,4950,,
,5280,210613,1104,20141006,5310,5390,5150,,
000990,5370,240443,1279,20141002,5180,5500,5160,,
,5180,335550,1780,20141001,5360,5440,5170,,
,5490,163470,901,20140930,5570,5620,5400,,
,5530,290876,1609,20140929,5560,5680,5400,,
,5630,239736,1340,20140926,5620,5680,5500,,
,5590,321344,1821,20140925,5800,5800,5570,,
,5600,325208,1831,20140924,5620,5780,5470,,
,5610,510569,2876,20140923,5610,5890,5550,,
,5790,1310816,7915,20140922,5970,6400,5790,,
,5680,623153,3435,20140919,5400,5690,5310,,
,5720,360308,2055,20140918,5650,5880,5650,,
,5670,379715,2141,20140917,5780,5780,5550,,
,5780,1246351,7406,20140916,5450,6230,5450,,
,5490,410931,2269,20140915,5600,5620,5400,,
,5630,343347,1919,20140912,5720,5760,5520,,
,5720,340322,1959,20140911,5700,5950,5630,,
,5760,436499,2457,20140905,5460,5800,5450,,
,5620,779218,4355,20140904,5690,5820,5370,,
,5440,1023189,5674,20140903,5830,5830,5300,,
,5890,436357,2586,20140902,5910,6070,5860,,
,6060,824348,4940,20140901,5910,6190,5730,,
,5890,1329695,8021,20140829,6180,6200,5890,,
,6340,612074,3905,20140828,6300,6520,6260,,
,6370,1127279,7301,20140827,6720,6730,6310,,
,6650,1620035,10388,20140826,6320,6650,6180,,
,6490,3988458,26315,20140825,6300,6770,6300,,
,5890,721874,4289,20140822,6110,6110,5820,,
,6130,990740,6017,20140821,5970,6320,5800,,
,6100,2508394,14991,20140820,5890,6390,5530,,
,5770,2122148,12399,20140819,6260,6260,5530,,
,6290,1723682,11022,20140818,6480,6650,6230,,
,6330,2500531,15741,20140814,6320,6480,6000,,
,6190,5424332,34376,20140813,5960,6490,5940,,
,5650,3025718,16734,20140812,5700,5800,5350,,
,5640,4467030,24654,20140811,5200,5640,5140,,
,4910,4164554,20033,20140808,4765,4910,4585,,
,4270,502119,2078,20140807,4025,4270,4025,,
,4020,362598,1474,20140806,4165,4165,4005,,
,4160,407702,1701,20140805,4190,4260,4125,,
,4150,246367,1012,20140804,4165,4240,4050,,
,4165,468184,1944,20140801,4000,4265,3960,,
,4040,590949,2415,20140731,3995,4220,3970,,
,3995,665450,2677,20140730,4170,4170,3965,,
,4190,679266,2878,20140729,4380,4425,4175,,
,4385,910877,4026,20140728,4635,4650,4350,,
,4640,1400571,6538,20140725,4800,4930,4540,,
,4800,4087191,20737,20140724,5220,5420,4800,,
,4770,1045402,4846,20140723,4360,4770,4360,,
,4150,1264494,5256,20140722,3970,4370,3950,,
,3930,777625,3126,20140721,3860,4200,3860,,
,3860,227671,879,20140718,3805,3940,3795,,
,3810,230157,880,20140717,3850,3880,3760,,
,3845,223180,858,20140716,3850,3880,3820,,
,3870,860560,3367,20140715,3775,4045,3740,,
,3790,234416,895,20140714,3880,3890,3790,,
,3865,340032,1301,20140711,3810,3920,3720,,
,3810,473494,1808,20140710,3920,3920,3775,,
,3920,585079,2311,20140709,4065,4065,3920,,
,4075,1047405,4290,20140708,4230,4280,4010,,
,4290,2340633,9964,20140707,4150,4400,4040,,
,3905,1002309,3944,20140704,4005,4050,3865,,
,3995,1770414,7018,20140703,3930,4090,3840,,
,3875,2410237,9535,20140702,4010,4115,3785,,
,3850,6102875,23963,20140701,3785,4250,3600,,
,3915,4050687,15291,20140630,3580,3915,3560,,
,3405,1114094,3842,20140627,3485,3540,3375,,
,3545,2713873,9825,20140626,3645,3835,3370,,
,3590,3790178,13565,20140625,3770,3810,3420,,
,3990,1075607,4618,20140624,4590,4675,3990,,
,4690,474402,2290,20140623,5060,5080,4630,,
,5050,211897,1080,20140620,5160,5220,5050,,
,5150,231075,1197,20140619,5290,5310,5120,,
,5300,233865,1227,20140618,5130,5340,5110,,
,5140,242945,1273,20140617,5390,5400,5140,,
,5420,370375,1959,20140616,5120,5440,5090,,
,5150,253296,1310,20140613,5270,5290,5110,,
,5280,296059,1580,20140612,5300,5420,5260,,
,5290,416216,2237,20140611,5600,5630,5230,,
,5500,133250,737,20140610,5510,5590,5490,,
,5560,180552,1007,20140609,5690,5720,5460,,
,5590,142164,796,20140605,5480,5680,5480,,
,5560,342602,1894,20140603,5650,5730,5390,,
,5740,453159,2649,20140602,6050,6110,5730,,
,6170,153781,949,20140530,6190,6280,6130,,
,6190,211295,1314,20140529,6280,6280,6180,,
,6300,191433,1199,20140528,6210,6320,6180,,
,6200,296117,1843,20140527,6360,6360,6180,,
,6350,802035,5193,20140526,6500,6730,6270,,
,6170,170500,1056,20140523,6220,6300,6160,,
,6180,116354,727,20140522,6290,6320,6180,,
,6210,106391,660,20140521,6180,6270,6130,,
,6180,127525,793,20140520,6180,6350,6150,,
,6240,200741,1264,20140519,6330,6410,6220,,
,6400,125710,807,20140516,6460,6530,6370,,
,6520,84049,545,20140515,6470,6550,6390,,
,6410,151973,991,20140514,6620,6660,6410,,
,6600,116880,754,20140513,6390,6600,6250,,
,6340,182125,1154,20140512,6470,6510,6220,,
,6530,103937,676,20140509,6410,6670,6400,,
,6480,120718,784,20140508,6550,6610,6440,,
,6550,149254,985,20140507,6720,6720,6520,,
,6710,404118,2767,20140502,7050,7120,6670,,
,6960,229963,1578,20140430,6810,6960,6610,,
,6770,166113,1104,20140429,6650,6780,6590,,
,6730,124776,838,20140428,6810,6830,6650,,
,6830,257483,1769,20140425,6690,7090,6690,,
,6760,182044,1239,20140424,6870,6980,6730,,
,6860,141366,968,20140423,6900,6990,6770,,
,6880,222445,1529,20140422,6940,7020,6810,,
,6990,649631,4559,20140421,6670,7220,6650,,
,6630,257389,1697,20140418,6540,6700,6460,,
,6670,2927167,20643,20140417,7360,7360,6520,,
,6400,124547,798,20140416,6510,6510,6320,,
,6460,129605,837,20140415,6490,6520,6390,,
,6420,121110,778,20140414,6450,6530,6380,,
,6470,120448,772,20140411,6420,6470,6320,,
,6500,206728,1335,20140410,6360,6530,6330,,
,6310,117215,741,20140409,6310,6400,6240,,
,6300,164341,1038,20140408,6400,6450,6210,,
,6390,135681,872,20140407,6450,6540,6350,,
,6420,284143,1843,20140404,6700,6710,6380,,
,6690,325402,2219,20140403,6750,7030,6690,,
,6610,128339,853,20140402,6640,6730,6590,,
,6640,155171,1030,20140401,6630,6680,6620,,
,6700,154426,1033,20140331,6750,6830,6600,,
,6660,154692,1027,20140328,6700,6720,6570,,
,6660,290545,1919,20140327,6340,6720,6340,,
,6340,144389,919,20140326,6340,6440,6250,,
,6280,103840,648,20140325,6330,6330,6160,,
,6280,98551,617,20140324,6200,6360,6200,,
,6180,327954,2073,20140321,6500,6530,6180,,
,6500,137293,891,20140320,6630,6660,6440,,
,6620,169973,1129,20140319,6680,6710,6510,,
,6600,146616,970,20140318,6700,6700,6560,,
,6710,419226,2754,20140317,6600,6710,6420,,
,6410,274080,1799,20140314,6530,6770,6390,,
,6530,237288,1570,20140313,6750,6790,6500,,
,6750,378483,2618,20140312,7080,7290,6730,,
,6730,236959,1594,20140311,6980,6980,6620,,
,6910,174065,1222,20140310,7160,7200,6910,,
,7200,83524,603,20140307,7300,7330,7180,,
,7200,70546,507,20140306,7110,7280,7100,,
,7140,111731,803,20140305,7110,7270,7100,,
,7010,114453,804,20140304,7090,7170,6960,,
,7100,129531,916,20140303,7100,7210,7010,,
,7210,110078,779,20140228,7030,7230,6850,,
,7000,155932,1096,20140227,7080,7190,6910,,
,7080,148126,1057,20140226,7210,7230,7070,,
,7170,280676,2008,20140225,7480,7480,6970,,
,7390,119790,877,20140224,7320,7440,7220,,
,7320,217989,1621,20140221,7540,7610,7290,,
,7540,115026,871,20140220,7580,7660,7540,,
,7570,246504,1898,20140219,7570,7850,7570,,
,7610,93952,714,20140218,7650,7680,7570,,
,7650,163442,1250,20140217,7700,7750,7590,,
,7680,128800,986,20140214,7660,7730,7570,,
,7670,164792,1263,20140213,7770,7820,7560,,
,7770,227985,1766,20140212,7880,7900,7660,,
,7770,511338,3902,20140211,7750,7890,7390,,
,7500,192931,1420,20140210,7290,7500,7260,,
,7420,745912,5649,20140207,7250,8000,7200,,
,7410,1441755,11068,20140206,7000,7980,7000,,
,6940,199368,1406,20140205,7300,7300,6900,,
,7210,152580,1087,20140204,7160,7300,7040,,
,7250,132561,970,20140203,7310,7550,7250,,
,7450,118516,883,20140129,7360,7580,7320,,
,7380,184300,1348,20140128,7280,7480,7200,,
,7190,325188,2357,20140127,7330,7410,7120,,
,7550,470746,3664,20140124,8030,8180,7520,,
,8180,1036942,8362,20140123,7660,8380,7650,,
,7610,189591,1443,20140122,7660,7690,7540,,
,7700,196314,1508,20140121,7700,7800,7630,,
,7700,199911,1542,20140120,7660,7840,7660,,
,7810,364069,2849,20140117,7790,8040,7640,,
,7780,266820,2080,20140116,8000,8000,7700,,
,7830,716271,5588,20140115,8000,8090,7610,,
,7960,354586,2847,20140114,8130,8140,7940,,
,8130,508412,4093,20140113,8200,8220,7920,,
,8040,700413,5609,20140110,8230,8340,7750,,
,8240,793381,6546,20140109,8200,8560,7810,,
,8220,1393065,11579,20140108,7760,8750,7760,,
,7760,649839,5000,20140107,7460,7900,7370,,
,7460,1255291,9560,20140106,7300,7970,7130,,
,7300,1038342,7570,20140103,7550,7640,7030,,
,7480,1368839,10546,20140102,7530,8050,7410,,
,7530,3046694,22504,20131230,6980,7970,6730,,
,7030,3740535,24915,20131227,6390,7030,6200,,
,6120,986076,5985,20131226,6010,6120,5810,,
,5330,123370,646,20131224,5160,5360,5100,,
,5140,65424,336,20131223,5100,5200,5060,,
,5050,107516,550,20131220,4960,5240,4960,,
,5010,64500,326,20131219,5100,5100,4995,,
,5040,72576,364,20131218,4955,5060,4955,,
,5020,98648,502,20131217,5100,5200,5010,,
,5150,56450,292,20131216,5180,5230,5130,,
,5130,91300,466,20131213,5180,5180,5040,,
,5160,91348,474,20131212,5150,5260,5150,,
,5200,133577,703,20131211,5300,5360,5200,,
,5370,78036,414,20131210,5430,5430,5270,,
,5380,144828,786,20131209,5490,5580,5330,,
,5520,131726,713,20131206,5400,5520,5310,,
,5350,160307,854,20131205,5270,5400,5270,,
,5390,123015,669,20131204,5410,5530,5370,,
,5500,215312,1191,20131203,5640,5650,5470,,
,5700,130767,743,20131202,5750,5750,5600,,
,5670,150688,860,20131129,5790,5810,5600,,
,5780,114581,661,20131128,5760,5870,5700,,
,5760,256113,1442,20131127,5700,5760,5510,,
,5690,374164,2113,20131126,5920,5930,5480,,
,5910,207633,1235,20131125,5950,6080,5850,,
,5910,323204,1913,20131122,6000,6130,5810,,
,6050,296015,1813,20131121,6240,6270,6050,,
,6130,509636,3128,20131120,6490,6490,6010,,
,6330,3203366,21912,20131119,7080,7210,6010,,
,6320,201458,1273,20131118,6320,6320,6320,,
,5500,55984,308,20131115,5450,5560,5440,,
,5360,87381,469,20131114,5330,5450,5250,,
,5350,87382,476,20131113,5420,5520,5340,,
,5420,69068,369,20131112,5190,5420,5190,,
,5190,115179,600,20131111,5350,5400,5130,,
,5350,153493,826,20131108,5390,5500,5280,,
,5510,132754,744,20131107,5610,5690,5500,,
,5700,75890,437,20131106,5770,5870,5690,,
,5780,116709,678,20131105,5930,5950,5760,,
,5930,57892,345,20131104,5950,6050,5920,,
,6000,69463,416,20131101,6070,6070,5950,,
,6050,88305,533,20131031,6110,6110,5980,,
,6140,84755,518,20131030,6070,6150,6070,,
,6070,55133,335,20131029,6100,6160,6030,,
,6100,51051,312,20131028,6150,6150,6070,,
,6170,56243,349,20131025,6280,6280,6150,,
,6190,53377,328,20131024,6100,6200,6000,,
,6100,90987,563,20131023,6340,6340,6100,,
,6260,66582,414,20131022,6190,6270,6110,,
,6130,133577,819,20131021,6040,6190,6020,,
,6030,107673,654,20131018,6060,6150,5990,,
,6090,90522,548,20131017,6150,6150,6000,,
,6020,133681,803,20131016,6020,6130,5930,,
,6020,94355,574,20131015,6150,6210,5980,,
,6040,99261,604,20131014,6120,6200,6020,,
,6200,202996,1259,20131011,6070,6290,6020,,
,5940,219533,1344,20131010,6240,6410,5920,,
,6130,128970,774,20131008,5780,6140,5780,,
,5900,299093,1782,20131007,6220,6260,5780,,
,6250,123862,780,20131004,6380,6420,6200,,
,6440,117882,754,20131002,6310,6480,6300,,
,6310,322636,2057,20131001,6570,6600,6190,,
,6580,97684,643,20130930,6650,6650,6520,,
,6690,68532,458,20130927,6800,6810,6600,,
,6750,62038,416,20130926,6720,6780,6630,,
,6670,118829,786,20130925,6690,6690,6550,,
,6650,112381,756,20130924,6800,6890,6650,,
,6770,135442,931,20130923,6960,7000,6770,,
,6960,117321,805,20130917,6770,6960,6730,,
,6780,63694,435,20130916,6800,6930,6780,,
,6800,73615,504,20130913,6860,6930,6780,,
,6850,121804,843,20130912,6860,7040,6830,,
,6860,109155,756,20130911,6900,7030,6840,,
,6850,94720,648,20130910,6800,6930,6760,,
,6730,116193,782,20130909,6780,6850,6670,,
,6840,103475,708,20130906,6830,6960,6730,,
,6830,126846,876,20130905,6960,6980,6830,,
,6840,193171,1307,20130904,6740,6850,6560,,
,6680,142420,947,20130903,6500,6710,6400,,
,6430,66529,425,20130902,6340,6430,6330,,
,6330,137268,876,20130830,6470,6550,6270,,
,6450,101432,661,20130829,6400,6600,6400,,
,6390,121746,774,20130828,6330,6480,6260,,
,6510,274730,1832,20130827,6940,6940,6480,,
,6900,395313,2668,20130826,6300,7230,6250,,
,6290,137316,864,20130823,6100,6470,6100,,
,6160,227975,1421,20130822,6350,6600,6030,,
,6590,187427,1246,20130821,6760,6860,6560,,
,6760,153849,1057,20130820,6950,7030,6730,,
,6990,78022,545,20130819,7080,7080,6960,,
,7000,106279,743,20130816,7000,7040,6950,,
,7130,93147,664,20130814,7100,7170,7060,,
,7070,101745,713,20130813,7000,7070,6920,,
,6940,164258,1154,20130812,7100,7160,6930,,
,7080,65374,465,20130809,7100,7170,7080,,
,7080,88737,631,20130808,7120,7150,7070,,
,7060,194236,1376,20130807,7200,7240,7000,,
,7180,114360,824,20130806,7170,7280,7150,,
,7130,146587,1051,20130805,7230,7290,7090,,
,7220,117523,852,20130802,7180,7380,7150,,
,7150,137963,989,20130801,7220,7300,7090,,
,7270,120541,883,20130731,7370,7400,7250,,
,7190,174751,1254,20130730,7000,7250,6950,,
,7000,392053,2798,20130729,7490,7550,6970,,
,7490,161115,1211,20130726,7620,7670,7440,,
,7620,105301,808,20130725,7790,7790,7610,,
,7790,201847,1551,20130724,7530,7810,7520,,
,7510,87555,660,20130723,7680,7680,7470,,
,7610,147603,1133,20130722,7500,7790,7500,,
,7500,111921,834,20130719,7510,7560,7330,,
,7400,174514,1310,20130718,7750,7750,7400,,
,7650,152776,1165,20130717,7690,7740,7520,,
,7630,197711,1518,20130716,7840,7880,7500,,
,7810,181266,1399,20130715,7720,7850,7520,,
,7810,194362,1525,20130712,7960,8000,7740,,
,7840,414440,3236,20130711,7490,7980,7450,,
,7410,180230,1351,20130710,7640,7670,7410,,
,7640,263045,1997,20130709,7600,7730,7400,,
,7510,559432,4198,20130708,7670,7700,7290,,
,7490,564116,4161,20130705,6720,7490,6720,,
,6520,95931,616,20130704,6500,6580,6300,,
,6450,157189,1033,20130703,6640,6750,6430,,
,6700,149630,1008,20130702,6880,6900,6660,,
,6860,74950,514,20130701,6820,6950,6730,,
,6870,138085,955,20130628,6950,7090,6840,,
,6950,136650,942,20130627,6820,6980,6710,,
,6550,123283,811,20130626,6600,6700,6470,,
,6370,324864,2143,20130625,6900,6950,6200,,
,7010,129225,917,20130624,7260,7340,6990,,
,7260,175433,1251,20130621,7150,7260,7040,,
,7380,154700,1155,20130620,7540,7600,7330,,
,7640,139375,1062,20130619,7420,7750,7400,,
,7500,104279,777,20130618,7270,7580,7270,,
,7320,246930,1844,20130617,7640,7750,7300,,
,7670,273489,2104,20130614,7910,7990,7590,,
,7920,117482,917,20130613,7790,7930,7670,,
,7790,170327,1343,20130612,7930,8090,7750,,
,8030,252931,1988,20130611,7650,8070,7600,,
,7720,385881,3008,20130610,8000,8180,7600,,
,7990,291011,2335,20130607,8150,8270,7850,,
,8060,241899,1956,20130605,8180,8280,8010,,
,8160,332833,2744,20130604,8450,8460,8080,,
,8420,672739,5813,20130603,8500,8980,8350,,
,8490,987229,8063,20130531,8030,8500,7730,,
,8030,780886,6426,20130530,8600,8610,8030,,
,8600,213101,1844,20130529,8720,8850,8590,,
,8720,253225,2206,20130528,8800,8820,8560,,
,8770,373013,3196,20130527,8480,8770,8320,,
,8350,441630,3678,20130524,8400,8540,8170,,
,8450,770332,6558,20130523,8350,8850,8200,,
,8300,736996,5986,20130522,7710,8390,7710,,
,7700,346538,2697,20130521,7710,7880,7630,,
,7690,338856,2589,20130520,7450,7740,7420,,
,7450,311472,2320,20130516,7300,7550,7250,,
,7270,387307,2784,20130515,7330,7330,7050,,
,7300,467460,3322,20130514,7010,7310,6890,,
,7010,413522,2937,20130513,7090,7220,6940,,
,7050,1408961,10025,20130510,7100,7360,6810,,
,6990,1025343,6984,20130509,6370,6990,6340,,
,6080,127481,765,20130508,5950,6080,5850,,
,5930,71422,418,20130507,5900,5930,5770,,
,5830,93622,553,20130506,5930,6060,5790,,
,5920,70328,419,20130503,5960,6000,5900,,
,5930,83821,500,20130502,6000,6050,5920,,
,5970,124755,745,20130430,5880,6060,5830,,
,5800,112681,650,20130429,5770,5890,5680,,
,5840,324596,1918,20130426,5650,6020,5650,,
,5620,184641,1030,20130425,5450,5660,5420,,
,5430,85963,463,20130424,5400,5450,5330,,
,5320,73027,385,20130423,5300,5330,5190,,
,5270,68223,356,20130422,5140,5280,5120,,
,5130,99991,511,20130419,5110,5170,5040,,
,5110,170142,870,20130418,5150,5230,5080,,
,5220,115683,608,20130417,5360,5370,5210,,
,5350,94828,502,20130416,5200,5400,5190,,
,5300,202731,1077,20130415,5500,5500,5200,,
,5540,124242,698,20130412,5780,5780,5540,,
,5740,49762,285,20130411,5770,5800,5620,,
,5690,68243,388,20130410,5660,5740,5650,,
,5650,100791,567,20130409,5630,5720,5550,,
,5630,158774,910,20130408,5780,5850,5630,,
,5820,239587,1414,20130405,6010,6050,5750,,
,6090,206359,1255,20130404,6260,6280,6000,,
,6270,134005,845,20130403,6300,6400,6250,,
,6390,189396,1216,20130402,6460,6510,6290,,
,6440,153227,968,20130401,6280,6460,6220,,
,6250,312043,1943,20130329,6180,6320,6150,,
,6400,81140,517,20130328,6360,6440,6340,,
,6360,78940,505,20130327,6380,6450,6360,,
,6360,60523,386,20130326,6380,6420,6360,,
,6400,63629,406,20130325,6370,6450,6320,,
,6300,106091,669,20130322,6340,6350,6260,,
,6330,117015,747,20130321,6440,6520,6330,,
,6440,102040,659,20130320,6540,6540,6430,,
,6550,55644,367,20130319,6560,6680,6550,,
,6550,64614,427,20130318,6640,6680,6550,,
,6690,122313,808,20130315,6680,6690,6540,,
,6620,146794,962,20130314,6550,6660,6440,,
,6490,140920,923,20130313,6600,6640,6490,,
,6600,145314,964,20130312,6640,6740,6530,,
,6670,95390,640,20130311,6810,6810,6600,,
,6800,109309,738,20130308,6740,6810,6710,,
,6800,42764,291,20130307,6830,6870,6750,,
,6850,70110,483,20130306,6960,6960,6840,,
,6880,64289,441,20130305,6810,6920,6780,,
,6800,72666,495,20130304,6890,6900,6770,,
,6890,68992,476,20130228,6860,6940,6860,,
,6840,61743,422,20130227,6820,6890,6790,,
,6800,76602,520,20130226,6820,6850,6720,,
,6820,57735,393,20130225,6870,6910,6760,,
,6850,87769,604,20130222,6770,6940,6770,,
,6820,72319,490,20130221,6780,6840,6700,,
,6790,95487,650,20130220,6800,6880,6760,,
,6760,147891,1007,20130219,6750,6870,6680,,
,6740,70506,474,20130218,6800,6800,6620,,
,6710,94003,630,20130215,6690,6740,6610,,
,6690,161407,1071,20130214,6430,6790,6420,,
,6380,69996,446,20130213,6310,6430,6310,,
,6300,93633,594,20130212,6380,6460,6280,,
,6380,29905,190,20130208,6310,6410,6290,,
,6330,39872,253,20130207,6330,6400,6280,,
,6310,67819,427,20130206,6270,6390,6210,,
,6270,81508,516,20130205,6440,6520,6210,,
,6450,42330,275,20130204,6450,6680,6430,,
,6460,55254,357,20130201,6550,6630,6420,,
,6550,67612,444,20130131,6630,6700,6510,,
,6630,45811,305,20130130,6610,6700,6610,,
,6610,48612,322,20130129,6560,6690,6560,,
,6620,45428,301,20130128,6620,6700,6590,,
,6700,121684,792,20130125,6450,6700,6390,,
,6480,183964,1203,20130124,6730,6730,6470,,
,6730,85502,581,20130123,6860,6920,6730,,
,6840,114288,783,20130122,6950,6950,6810,,
,6900,57596,398,20130121,6970,6990,6850,,
,6880,75801,522,20130118,6800,6980,6770,,
,6750,87768,591,20130117,6690,6820,6670,,
,6700,107363,730,20130116,6970,6970,6690,,
,6820,105717,728,20130115,6800,7000,6800,,
,6840,148641,1025,20130114,6960,6990,6830,,
,7030,231774,1651,20130111,7140,7300,7010,,
,7210,272385,1921,20130110,6950,7210,6770,,
,6950,158713,1107,20130109,7100,7130,6900,,
,7060,258857,1809,20130108,7000,7100,6830,,
,6920,332827,2260,20130107,6500,6970,6460,,
,6470,85151,552,20130104,6500,6530,6410,,
,6450,74638,483,20130103,6450,6520,6430,,
,6400,86983,558,20130102,6390,6500,6370,,
,6330,81551,518,20121228,6450,6450,6300,,
,6390,75138,479,20121227,6230,6460,6230,,
,6250,122333,762,20121226,6180,6300,6140,,
,6180,170062,1073,20121224,6510,6510,6180,,
,6430,90383,586,20121221,6480,6590,6430,,
,6520,77726,509,20121220,6640,6640,6510,,
,6570,62013,406,20121218,6540,6650,6470,,
,6540,119101,786,20121217,6540,6660,6520,,
,6540,91715,597,20121214,6600,6640,6450,,
,6600,247711,1607,20121213,6290,6600,6290,,
,6280,65677,411,20121212,6200,6350,6200,,
,6200,55625,346,20121211,6280,6280,6160,,
,6270,66390,417,20121210,6260,6320,6190,,
,6260,98589,615,20121207,6190,6280,6180,,
,6190,75020,463,20121206,6110,6220,6110,,
,6100,251322,1552,20121205,6350,6420,6000,,
,6370,45222,289,20121204,6360,6440,6350,,
,6400,79390,508,20121203,6440,6470,6330,,
